N,P,K,Temperature,Humidity,pH,Rainfall,Crop
0.9928571428571428,0.2142857142857143,0.0499999999999999,0.4712507856215636,0.8073014223084898,0.3722262461403866,86.55517751,cotton
0.7714285714285714,0.2214285714285714,0.07,0.4004847681801995,0.7378847364276029,0.5806559993342657,64.61444234,cotton
0.8428571428571429,0.2857142857142857,0.09,0.417355676511898,0.7369473004289092,0.6955930812086826,71.67870701,cotton
0.7642857142857142,0.3285714285714285,0.0849999999999999,0.4602587285999912,0.7461491596196205,0.385411065587687,79.56866268,cotton
0.8928571428571428,0.3928571428571428,0.06,0.4395485420020756,0.8195838657533154,0.5102331222313696,80.36146974,cotton
0.8071428571428572,0.2285714285714286,0.075,0.4650620365694902,0.7557483454059422,0.6047409311031196,97.10087029,cotton
0.9357142857142856,0.3357142857142857,0.055,0.4255851756584932,0.8191184422285572,0.463632824142175,88.54479121,cotton
0.8214285714285714,0.3071428571428571,0.055,0.4797133313203366,0.8146422424105187,0.5709159317129164,88.94245493,cotton
0.8071428571428572,0.2357142857142857,0.1,0.3780558208279013,0.7607530521365071,0.6039361107864902,90.42224164,cotton
0.7928571428571428,0.2571428571428572,0.065,0.4251846966695397,0.7450416316063092,0.4044337494787303,80.96157332,cotton
0.7928571428571428,0.3428571428571428,0.07,0.4343978270563324,0.7438956830072428,0.4532862895283114,84.63148859,cotton
0.8714285714285714,0.3071428571428571,0.055,0.4541941276844197,0.7159855847655123,0.4358765213703178,61.82980133,cotton
0.7714285714285714,0.2928571428571428,0.06,0.4440805091020976,0.82379246018857,0.5330143321029217,65.0247867,cotton
0.9428571428571428,0.2571428571428572,0.0849999999999999,0.4437835049711315,0.7788556507693949,0.669655803539905,90.41694635,cotton
0.7357142857142857,0.2642857142857143,0.06,0.4438768500775975,0.8207429762691838,0.4700824671184769,81.05902285,cotton
0.95,0.3214285714285714,0.1,0.4848267938480433,0.7808635872737576,0.6321132767890081,99.93100821,cotton
0.9071428571428573,0.2285714285714286,0.065,0.4605751959601213,0.7237481040308367,0.5499420158355783,91.9223468,cotton
0.7857142857142857,0.2428571428571428,0.1,0.3954237661842523,0.735905006197098,0.5760261594916343,75.13617229,cotton
0.9357142857142856,0.2357142857142857,0.07,0.4316368367648509,0.7165493310015915,0.5146835855116212,90.4547185,cotton
0.7714285714285714,0.2357142857142857,0.095,0.4184971665378099,0.7253563596352447,0.6123262093333657,78.82199603,cotton
0.8714285714285714,0.25,0.06,0.4630937468240553,0.7822647625515389,0.5209378459250285,80.03995829,cotton
0.7928571428571428,0.3214285714285714,0.0499999999999999,0.4689415136105685,0.7704447358831569,0.681114721754327,84.62419032,cotton
1.0,0.25,0.06,0.3989116053154699,0.7327943268129199,0.3889893984080479,77.55176318,cotton
0.7142857142857143,0.25,0.075,0.3909858279819229,0.7232376860194693,0.6107441268142424,86.84998693,cotton
0.8785714285714286,0.3214285714285714,0.055,0.4081378485396382,0.7148573261120575,0.4654964638489409,70.65644296,cotton
0.7642857142857142,0.2214285714285714,0.0799999999999999,0.4725082521488342,0.7163526069543771,0.4199640898028903,62.64174227,cotton
0.8428571428571429,0.3214285714285714,0.07,0.4054645499535553,0.7941699763781687,0.444153904232091,66.48339303,cotton
0.7357142857142857,0.3285714285714285,0.075,0.4010481906298707,0.8152766810032237,0.5508038443493328,91.6389565,cotton
0.95,0.3714285714285714,0.07,0.4222883538789801,0.7200330295064421,0.6908281904645559,84.12536744,cotton
0.9214285714285714,0.3,0.075,0.4472461913169794,0.7762764827129844,0.4318841971193697,98.60457373,cotton
0.8285714285714285,0.3357142857142857,0.07,0.405083665040933,0.7129133391489543,0.4058532217381201,67.08022574,cotton
0.8142857142857143,0.25,0.09,0.479517176782595,0.7801639580614101,0.505296228098238,95.4262599,cotton
0.9357142857142856,0.3928571428571428,0.06,0.473304115408644,0.7878406094943289,0.6096551609547511,83.46532547,cotton
0.7642857142857142,0.2714285714285714,0.065,0.3902763031923358,0.78480818360763,0.50391625920299,65.54475812,cotton
0.8785714285714286,0.2785714285714286,0.0799999999999999,0.4866530421068719,0.708640165009321,0.6432576308437947,91.39578861,cotton
0.7999999999999999,0.3142857142857143,0.1,0.4839026828607735,0.7424792623781342,0.4611550702559477,66.19426787,cotton
0.85,0.2785714285714286,0.0499999999999999,0.3822189837095622,0.8002641754149589,0.5578617825267502,60.65381719,cotton
0.9285714285714284,0.3857142857142857,0.07,0.4662036465386386,0.7960975885491228,0.4689724373598192,93.51042684,cotton
0.9071428571428573,0.3428571428571428,0.095,0.384202722602975,0.7223251111340256,0.4079392318564404,70.40557612,cotton
0.9571428571428572,0.3357142857142857,0.065,0.43439647296032,0.7271457079285494,0.698241197046199,76.13090645,cotton
0.7785714285714286,0.2214285714285714,0.065,0.4756098691803495,0.7264530217092641,0.6251545413220441,62.5138867,cotton
0.7142857142857143,0.3071428571428571,0.06,0.4291223966827507,0.8023526666437264,0.6723013975816852,66.26555904,cotton
0.9428571428571428,0.3357142857142857,0.07,0.4401270715606389,0.728914531358782,0.4559541442958481,61.94626051,cotton
0.7285714285714285,0.2285714285714286,0.1,0.4731447877487004,0.7426117894616574,0.3737250560593201,72.82902109,cotton
0.7928571428571428,0.2428571428571428,0.0849999999999999,0.3953518696831551,0.77099751620775,0.4090410989031841,88.57395505,cotton
0.8357142857142857,0.3285714285714285,0.0499999999999999,0.4053936990820129,0.7519206018687251,0.3949721018850961,99.75336197,cotton
0.9714285714285714,0.2214285714285714,0.095,0.3993936178715466,0.7717100365837337,0.6365243943951082,90.07326633,cotton
0.9571428571428572,0.3642857142857142,0.065,0.4299210754522181,0.8126209620096306,0.4955440264343311,70.97358303,cotton
0.7999999999999999,0.35,0.0499999999999999,0.4773801983528017,0.7851769365869793,0.4153342824624363,76.88582484,cotton
0.75,0.3642857142857142,0.0499999999999999,0.491885559487711,0.7899903458823511,0.5859044503203017,74.14169043,cotton
1.0,0.2857142857142857,0.0499999999999999,0.4793468995677163,0.7674480129016905,0.3571033252754391,99.39557151,cotton
0.9,0.2928571428571428,0.1,0.4480023140539584,0.7867120799710547,0.5058373943285164,60.79645852,cotton
0.7571428571428571,0.3142857142857143,0.095,0.4078415497208142,0.7257299797556189,0.5409735901837487,90.64770699,cotton
0.8642857142857142,0.3428571428571428,0.07,0.4214487334326433,0.7287141738997444,0.6954746227465114,80.11272117,cotton
0.7714285714285714,0.3928571428571428,0.06,0.3997834850404681,0.7290812744798746,0.474959493018384,97.76600619,cotton
0.8285714285714285,0.3642857142857142,0.06,0.4558660982378972,0.7404156697084445,0.6958168857593761,85.24963302,cotton
0.7142857142857143,0.3357142857142857,0.07,0.4199165704947281,0.7954582749995969,0.6840660746648952,93.50153555,cotton
0.9214285714285714,0.2714285714285714,0.055,0.4799076858486937,0.741830034899908,0.501895383603711,78.58488484,cotton
0.8428571428571429,0.2785714285714286,0.09,0.3804584520056939,0.79990589151912,0.4956097106911581,67.06459777,cotton
0.8357142857142857,0.2714285714285714,0.1,0.4551780759994409,0.7495468326929587,0.6741631160831891,69.31153566,cotton
0.9,0.2285714285714286,0.0799999999999999,0.488504639995712,0.8155317773797902,0.4836034069781374,77.03421249,cotton
0.8571428571428571,0.3071428571428571,0.055,0.3912465171459377,0.7133587966983681,0.614620762752714,71.85436078,cotton
0.7285714285714285,0.2857142857142857,0.055,0.4255581732221601,0.7380236683808138,0.5893106615619217,74.8984994,cotton
0.9357142857142856,0.3642857142857142,0.075,0.378265849756487,0.7883562413414252,0.6621573058123165,92.23645249,cotton
0.8142857142857143,0.25,0.06,0.4447836637006536,0.7684738242034017,0.4445572850236129,69.45072055,cotton
0.7214285714285714,0.2285714285714286,0.065,0.4045339626054042,0.7982534213745325,0.6426762992313404,92.91915074,cotton
0.7571428571428571,0.2928571428571428,0.075,0.4193003928202259,0.7509678904220575,0.4192500437134069,81.15072105,cotton
0.8071428571428572,0.2357142857142857,0.075,0.3811071558182116,0.7503766070375651,0.4447631578586577,74.94136567,cotton
0.7285714285714285,0.3428571428571428,0.0799999999999999,0.407820362522834,0.7215283195644014,0.5301317208310361,91.49697481,cotton
0.7857142857142857,0.2428571428571428,0.065,0.4511437717522986,0.7132145497706972,0.6627190015997442,63.88079866,cotton
0.7642857142857142,0.3785714285714285,0.0499999999999999,0.4279220492481129,0.7176183544385056,0.6300308652371243,76.63669195,cotton
0.8571428571428571,0.3928571428571428,0.0499999999999999,0.3871768936328748,0.8119475662242936,0.5884021465473053,65.35747011,cotton
0.6357142857142857,0.3,0.165,0.479170788176079,0.6764800906098508,0.3884356305081906,151.8869972,jute
0.4285714285714285,0.2285714285714286,0.17,0.509769520733804,0.8012194042478001,0.3932503671514384,161.2469997,jute
0.45,0.2571428571428572,0.2,0.4726608047375872,0.8472440911364626,0.5625180248678221,196.6249511,jute
0.6142857142857142,0.25,0.17,0.4848040752217057,0.8621533899575996,0.4203056119527255,175.6086697,jute
0.6857142857142857,0.2571428571428572,0.175,0.423489095289847,0.6736349098431972,0.4020485387778694,190.4242157,jute
0.7142857142857143,0.2142857142857143,0.155,0.4730225127926961,0.6737403137821777,0.4419616373422297,190.5577618,jute
0.45,0.2285714285714286,0.19,0.4187199748730511,0.8262388629546655,0.4909859137653198,185.7446728,jute
0.5,0.2714285714285714,0.175,0.44562546808951,0.869604927923186,0.4155470062588382,169.1168028,jute
0.4785714285714285,0.3571428571428571,0.195,0.5009593479715561,0.7102850836953094,0.5827212721303221,182.2685447,jute
0.5285714285714286,0.25,0.175,0.4680871745796036,0.8033063162191988,0.4481113555128324,169.3388465,jute
0.6357142857142857,0.3428571428571428,0.195,0.4608705051037711,0.67261426898205,0.5932787536512136,150.2498675,jute
0.5285714285714286,0.2928571428571428,0.2,0.485846847085879,0.8645045380038651,0.3919353103919125,189.4263485,jute
0.6357142857142857,0.2571428571428572,0.165,0.4104115734499522,0.7048819813549129,0.4416563249507208,199.8362913,jute
0.4285714285714285,0.3571428571428571,0.175,0.463971456421629,0.8713899346002437,0.5478758687465011,151.4935635,jute
0.4785714285714285,0.2714285714285714,0.165,0.4703195910966457,0.6605462263481858,0.5901015087414956,195.8645552,jute
0.5,0.2357142857142857,0.15,0.446822635593652,0.7583722387122941,0.5457429147536175,164.2697011,jute
0.5285714285714286,0.3142857142857143,0.165,0.4157390304936339,0.6671757591035107,0.6194482828600167,164.4970373,jute
0.6428571428571428,0.25,0.17,0.4849670651676012,0.7886216811655007,0.4854723619572558,191.9649389,jute
0.5857142857142857,0.2142857142857143,0.195,0.5205447235401304,0.7460286421479584,0.4252122530902267,169.8391177,jute
0.5214285714285715,0.2857142857142857,0.16,0.4269461775892607,0.7043480135341867,0.5035404935988053,181.2783964,jute
0.6071428571428571,0.3428571428571428,0.165,0.4612673215198273,0.6950671752601759,0.4794872049545953,153.8990984,jute
0.5785714285714285,0.3642857142857142,0.155,0.4180906355804312,0.6806401966644605,0.5587317289647296,174.7876411,jute
0.6,0.3571428571428571,0.165,0.5179127190000424,0.7644222962341016,0.5368194029121218,173.1017097,jute
0.5714285714285714,0.2857142857142857,0.185,0.4108192166082514,0.7085468945683978,0.6027122831290812,151.9035477,jute
0.5428571428571428,0.35,0.2,0.4438844263007413,0.7392543676200996,0.4155094715313657,184.9800516,jute
0.5428571428571428,0.3642857142857142,0.17,0.4467432254235393,0.8822869881084486,0.4737508252162883,197.1220049,jute
0.5785714285714285,0.25,0.2,0.4860073589700742,0.7757975527931401,0.4545599410020227,174.5071843,jute
0.5428571428571428,0.2785714285714286,0.2,0.4781170882778868,0.8191924449829976,0.5032698299280303,168.7848886,jute
0.4928571428571428,0.3,0.175,0.4747672418316787,0.7230465823460197,0.4082808555561409,183.8270791,jute
0.5857142857142857,0.25,0.2,0.4989252194323599,0.7867907790855492,0.4918685201901822,180.1237765,jute
0.4928571428571428,0.3714285714285714,0.15,0.4442436717892093,0.7499124270409169,0.4170950118778319,186.2337571,jute
0.5785714285714285,0.2214285714285714,0.165,0.4286929881312045,0.8600321972058455,0.4401145581946615,150.3166152,jute
0.4785714285714285,0.3928571428571428,0.165,0.4583339673454862,0.7497603190558101,0.5687710800569472,162.2847429,jute
0.5142857142857142,0.3285714285714285,0.175,0.4126609834558792,0.6980733996829693,0.6092317280304085,199.4766779,jute
0.4642857142857142,0.2428571428571428,0.2,0.4258954642202689,0.6606326797820092,0.5074770228080636,184.4633281,jute
0.5571428571428572,0.3214285714285714,0.19,0.4676782484877864,0.8336918851048806,0.4422300928866073,159.5718087,jute
0.5499999999999999,0.3357142857142857,0.18,0.4322839084311261,0.8073139748265256,0.4031734536007039,167.7230632,jute
0.6357142857142857,0.3357142857142857,0.185,0.4094329267407639,0.783835116562364,0.410021453838208,196.6587013,jute
0.4428571428571428,0.3142857142857143,0.16,0.4416600158512648,0.800183515818906,0.6180850140189573,166.1365886,jute
0.6428571428571428,0.3071428571428571,0.2,0.4372786793787561,0.6655720419100889,0.4672261832323445,153.6390212,jute
0.4714285714285714,0.3,0.155,0.459937530368711,0.7020528671814154,0.4770835603872205,175.572958,jute
0.5714285714285714,0.3357142857142857,0.17,0.504836975361671,0.7302388162372043,0.5693237738298218,197.2101782,jute
0.6357142857142857,0.3357142857142857,0.2,0.4610522871132082,0.7320506036802865,0.5758180447839123,196.469984,jute
0.5499999999999999,0.3285714285714285,0.195,0.4140669873429344,0.7984191611574192,0.5628912506367845,166.2160846,jute
0.6714285714285714,0.2285714285714286,0.18,0.4573274074348147,0.8492698713359729,0.460129187857039,179.1630865,jute
0.5357142857142857,0.2571428571428572,0.15,0.4632664395465059,0.7508872681551786,0.5212914986961394,166.6415254,jute
0.4285714285714285,0.3571428571428571,0.155,0.4964817200357567,0.7726402491539455,0.5641440232715738,150.6326874,jute
0.4428571428571428,0.3642857142857142,0.15,0.4921857317844056,0.7862417159301138,0.4246441084975705,163.3488091,jute
0.6,0.25,0.185,0.5009318040689853,0.6894184649193289,0.4975665848377333,186.6898282,jute
0.7142857142857143,0.3642857142857142,0.175,0.5039733395820928,0.805544486936995,0.6109415773864926,176.1516409,jute
0.5357142857142857,0.3642857142857142,0.195,0.4719955384283889,0.6939483920342799,0.405068221373685,168.0432282,jute
0.5571428571428572,0.2928571428571428,0.185,0.4094518017315671,0.7489347188127823,0.5583937808103068,155.3851533,jute
0.5857142857142857,0.3071428571428571,0.155,0.4868847428844579,0.7875405866402418,0.4427954307840583,193.2418382,jute
0.7142857142857143,0.3785714285714285,0.18,0.4117197501411764,0.8588569632864845,0.4904901535434212,160.6217342,jute
0.6285714285714286,0.3214285714285714,0.175,0.4822543259167788,0.7663384219848994,0.5516148495659516,182.2582277,jute
0.4785714285714285,0.2571428571428572,0.175,0.4884708467061833,0.8580877884230759,0.5953638274269015,152.6194403,jute
0.5142857142857142,0.2642857142857143,0.19,0.5090987238362303,0.7774524400017461,0.4429033961748491,181.2915605,jute
0.6357142857142857,0.25,0.19,0.4998489791982862,0.6849196972825162,0.5628471762846019,189.9711184,jute
0.6357142857142857,0.3714285714285714,0.19,0.519069440382266,0.6875676375761635,0.5433671808479199,177.2233048,jute
0.4357142857142857,0.2571428571428572,0.195,0.4460295571403266,0.7915553142265931,0.471695647689843,159.9210934,jute
0.5642857142857143,0.2857142857142857,0.19,0.4847468051957179,0.757050629635728,0.5701569167615641,187.1735424,jute
0.6,0.25,0.19,0.4644472089737628,0.8640917832606284,0.5790544249949783,169.4168014,jute
0.7,0.2714285714285714,0.15,0.4758183879145478,0.7253810514840213,0.5933124580981617,188.6372826,jute
0.5357142857142857,0.2214285714285714,0.195,0.4147836619545898,0.7001323972479898,0.4834254168124641,153.7447398,jute
0.6357142857142857,0.3785714285714285,0.15,0.4350336151630618,0.7912909289516841,0.4031026521948452,167.0576456,jute
0.65,0.2571428571428572,0.16,0.4493535543843346,0.8043067519649804,0.4086593953533532,192.2316221,jute
0.5499999999999999,0.3071428571428571,0.155,0.4889946683755026,0.8147303728574854,0.5995536185789447,154.8390847,jute
0.4714285714285714,0.3785714285714285,0.15,0.4229206656404689,0.7606378135933213,0.5935716722937712,185.25947,jute
0.4428571428571428,0.3857142857142857,0.18,0.4418732092152868,0.7073483541792311,0.5707970724942324,192.4931257,jute
0.5857142857142857,0.2142857142857143,0.15,0.4782863695047892,0.848218864474943,0.5900659659776137,176.5268267,jute
0.4357142857142857,0.2571428571428572,0.15,0.4633054911130906,0.7607865255568206,0.5191350670897568,195.7571622,jute
0.7071428571428571,0.3714285714285714,0.165,0.4585554781129869,0.7913175604010125,0.4434515058966065,156.3616174,jute
0.5,0.2642857142857143,0.19,0.4115509268793589,0.7280263302075602,0.4670968043495893,157.1215052,jute
0.6428571428571428,0.3857142857142857,0.15,0.442632442154995,0.8819775697345659,0.5588314921433521,175.1742112,jute
